0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008888888888888884,0.004444444444444444,0.001481481481481481,0,0,0,0,0.01185185185185185,0.005925925925925924,0.001975308641975308,0,0,0,0,0.008888888888888885,0.004444444444444444,0.001481481481481481,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004444444444444444,0.005925925925925923,0.004444444444444443,0,0,0,0,0.005925925925925924,0.007901234567901233,0.005925925925925926,0,0,0,0,0.004444444444444444,0.005925925925925923,0.004444444444444444,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001481481481481481,0.004444444444444443,0.01777777777777776,0.004444444444444443,0.001481481481481481,0,0,0.001975308641975308,0.005925925925925926,0.02370370370370369,0.00592592592592592,0.001975308641975308,0,0,0.001481481481481481,0.004444444444444444,0.01777777777777777,0.004444444444444444,0.001481481481481481,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004444444444444443,0.005925925925925923,0.004444444444444444,0,0,0,0,0.00592592592592592,0.007901234567901233,0.005925925925925926,0,0,0,0,0.004444444444444444,0.005925925925925923,0.004444444444444444,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001481481481481481,0.004444444444444444,0.01777777777777777,0.004444444444444442,0.001481481481481481,0,0,0.001975308641975308,0.005925925925925926,0.0237037037037037,0.005925925925925921,0.001975308641975308,0,0,0.001481481481481481,0.004444444444444445,0.01777777777777778,0.004444444444444443,0.001481481481481481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004444444444444442,0.005925925925925922,0.004444444444444442,0,0,0,0,0.005925925925925921,0.007901234567901231,0.005925925925925924,0,0,0,0,0.004444444444444443,0.005925925925925922,0.004444444444444443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148148148148148,0.004444444444444442,0.008888888888888884,0,0,0,0,0.001975308641975308,0.005925925925925924,0.01185185185185185,0,0,0,0,0.001481481481481481,0.004444444444444443,0.008888888888888884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002962962962962962,0.001481481481481481,0.0004938271604938271,0,0,0,0,0.008888888888888885,0.004444444444444444,0.001481481481481481,0,0,0,0,0.01777777777777777,0.008888888888888889,0.002962962962962963,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001481481481481481,0.001975308641975308,0.001481481481481481,0,0,0,0,0.004444444444444444,0.005925925925925923,0.004444444444444444,0,0,0,0,0.008888888888888889,0.01185185185185185,0.008888888888888885,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004938271604938271,0.001481481481481481,0.005925925925925921,0.00148148148148148,0.0004938271604938271,0,0,0.001481481481481481,0.004444444444444444,0.01777777777777777,0.004444444444444444,0.001481481481481481,0,0,0.002962962962962962,0.008888888888888889,0.03555555555555554,0.008888888888888885,0.002962962962962962,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148148148148148,0.001975308641975308,0.001481481481481481,0,0,0,0,0.004444444444444444,0.005925925925925923,0.004444444444444444,0,0,0,0,0.008888888888888885,0.01185185185185185,0.008888888888888889,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004938271604938271,0.001481481481481481,0.005925925925925926,0.00148148148148148,0.000493827160493827,0,0,0.001481481481481481,0.004444444444444444,0.01777777777777778,0.004444444444444443,0.001481481481481481,0,0,0.002962962962962962,0.008888888888888889,0.03555555555555555,0.008888888888888884,0.002962962962962962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148148148148148,0.001975308641975308,0.001481481481481481,0,0,0,0,0.004444444444444443,0.005925925925925923,0.004444444444444443,0,0,0,0,0.008888888888888884,0.01185185185185185,0.008888888888888884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493827160493827,0.001481481481481481,0.002962962962962962,0,0,0,0,0.001481481481481481,0.004444444444444443,0.008888888888888884,0,0,0,0,0.002962962962962962,0.008888888888888885,0.01777777777777777
